timestamp,function,workload,pressure,queue_length,utilization,n_instances,action
2025-05-12 07:33:34,ffmpeg_0,0.5833333333333334,5.050285391,2.112554981024071,1.027944473007712,1,8
2025-05-12 07:33:40,ffmpeg_0,0.5833333333333334,5.050285391,2.112554981024071,1.0228244897959184,1,8
2025-05-12 07:33:46,ffmpeg_0,0.5833333333333334,5.050285391,2.112554981024071,1.0288410256410256,1,8
2025-05-12 07:33:52,ffmpeg_0,0.5833333333333334,5.28712744,2.03881200076779,1.0174849872773537,1,8
2025-05-12 07:33:58,ffmpeg_0,0.5833333333333334,5.28712744,2.03881200076779,1.0290164102564103,1,8
2025-05-12 07:34:04,ffmpeg_0,0.6,5.275054445,2.0995015806704393,1.0317938144329897,1,8
2025-05-12 07:34:10,ffmpeg_0,0.6,5.275054445,2.0995015806704393,1.020789847715736,1,8
2025-05-12 07:34:16,ffmpeg_0,0.6,5.275054445,2.0995015806704393,1.025084398976982,1,8
2025-05-12 07:34:22,ffmpeg_0,0.6,5.149524006,1.9806493585968552,1.0277759590792839,1,8
2025-05-12 07:34:28,ffmpeg_0,0.6,5.149524006,1.9806493585968552,1.018830534351145,1,8
2025-05-12 07:34:35,ffmpeg_0,0.6,6.829826646,2.9921930933906205,1.0258434782608696,1,8
2025-05-12 07:34:41,ffmpeg_0,0.6,6.829826646,2.9921930933906205,1.0230214285714285,1,8
2025-05-12 07:34:47,ffmpeg_0,0.6,6.829826646,2.9921930933906205,1.0263753846153847,1,8
2025-05-12 07:34:53,ffmpeg_0,0.6,7.211063475,2.9933536466262645,1.0277764102564102,1,8
2025-05-12 07:34:59,ffmpeg_0,0.6,7.211063475,2.9933536466262645,1.0272810256410256,1,8
2025-05-12 07:35:05,ffmpeg_0,0.6166666666666667,9.164603269,4.051390326454722,1.0239734015345268,1,8
2025-05-12 07:35:11,ffmpeg_0,0.6166666666666667,9.164603269,4.051390326454722,1.0238332480818415,1,8
2025-05-12 07:35:17,ffmpeg_0,0.6166666666666667,9.164603269,4.051390326454722,1.0126156962025317,1,8
2025-05-12 07:35:23,ffmpeg_0,0.6166666666666667,9.139540139,3.9549286656048346,1.0187287531806615,1,8
2025-05-12 07:35:29,ffmpeg_0,0.6166666666666667,9.139540139,3.9549286656048346,1.024443989769821,1,8
2025-05-12 07:35:35,ffmpeg_0,0.6166666666666667,9.131195837,3.9758356712257106,1.0164314720812182,1,8
2025-05-12 07:35:41,ffmpeg_0,0.6166666666666667,9.131195837,3.9758356712257106,1.0212885496183206,1,8
2025-05-12 07:35:47,ffmpeg_0,0.6166666666666667,9.131195837,3.9758356712257106,1.0153161616161617,1,8
2025-05-12 07:35:53,ffmpeg_0,0.6166666666666667,9.252724127,4.020930727296327,1.0242046035805628,1,8
2025-05-12 07:35:59,ffmpeg_0,0.6166666666666667,9.252724127,4.020930727296327,1.0242056265984654,1,8
2025-05-12 07:36:05,ffmpeg_0,0.55,9.251776333,3.9412258977708845,1.0185445292620865,1,1
2025-05-12 07:36:11,ffmpeg_0,0.55,9.251776333,3.9412258977708845,1.023490537084399,1,1
2025-05-12 07:36:17,ffmpeg_0,0.55,9.251776333,3.9412258977708845,1.0215,1,1
2025-05-12 07:36:23,ffmpeg_0,0.55,9.245487474,3.972651257183275,1.00895919395466,1,1
2025-05-12 07:36:29,ffmpeg_0,0.55,9.245487474,3.972651257183275,1.0190249363867685,1,1
2025-05-12 07:36:35,ffmpeg_0,0.55,11.210296806,4.878194447001631,1.0233565217391305,1,2
2025-05-12 07:36:41,ffmpeg_0,0.55,11.210296806,4.878194447001631,1.0171065989847716,1,2
2025-05-12 07:36:47,ffmpeg_0,0.55,11.210296806,4.878194447001631,1.0279241025641026,1,2
2025-05-12 07:36:53,ffmpeg_0,0.55,12.96841227,6.007703722918839,1.0153634517766497,1,2
2025-05-12 07:36:59,ffmpeg_0,0.55,12.96841227,6.007703722918839,1.0242322250639386,1,2
2025-05-12 07:37:06,ffmpeg_0,0.6,14.766934043,7.009536776793628,1.027950895140665,1,2
2025-05-12 07:37:12,ffmpeg_0,0.6,14.766934043,7.009536776793628,1.0182025445292622,1,2
2025-05-12 07:37:18,ffmpeg_0,0.6,14.766934043,7.009536776793628,1.0153215189873417,1,2
2025-05-12 07:37:24,ffmpeg_0,0.6,14.945349172,6.986327472443919,1.0094979797979797,1,2
2025-05-12 07:37:30,ffmpeg_0,0.6,14.945349172,6.986327472443919,1.0275897435897436,1,2
2025-05-12 07:37:36,ffmpeg_0,0.6,18.531402671,9.106745821936922,1.0254434782608695,1,2
2025-05-12 07:37:42,ffmpeg_0,0.6,18.531402671,9.106745821936922,1.0228673469387755,1,2
2025-05-12 07:37:48,ffmpeg_0,0.6,18.531402671,9.106745821936922,1.0269043478260869,1,2
2025-05-12 07:37:54,ffmpeg_0,0.6,18.338465642,9.170563958725511,1.0289953727506427,1,2
2025-05-12 07:38:00,ffmpeg_0,0.6,18.338465642,9.170563958725511,1.0259548717948719,1,2
2025-05-12 07:38:06,ffmpeg_0,0.6166666666666667,20.166471752,9.92258824836605,1.0118724050632912,1,2
2025-05-12 07:38:12,ffmpeg_0,0.6166666666666667,20.166471752,9.92258824836605,1.026680306905371,1,2
2025-05-12 07:38:18,ffmpeg_0,0.6166666666666667,20.166471752,9.92258824836605,1.0220704081632652,1,2
2025-05-12 07:38:24,ffmpeg_0,0.6166666666666667,20.365145404,10.000088107024833,1.0247917948717948,1,2
2025-05-12 07:38:30,ffmpeg_0,0.6166666666666667,20.365145404,10.000088107024833,1.0205979591836736,1,2
2025-05-12 07:38:36,ffmpeg_0,0.6166666666666667,24.056071853,12.464910158523942,1.010638383838384,1,2
2025-05-12 07:38:42,ffmpeg_0,0.6166666666666667,24.056071853,12.464910158523942,1.0186259541984732,1,2
2025-05-12 07:38:48,ffmpeg_0,0.6166666666666667,24.056071853,12.464910158523942,1.0221561224489797,1,2
2025-05-12 07:38:54,ffmpeg_0,0.6166666666666667,25.128398321,12.47985221258616,1.015147341772152,1,2
2025-05-12 07:39:00,ffmpeg_0,0.6166666666666667,25.128398321,12.47985221258616,1.0291249357326477,1,2
2025-05-12 07:39:06,ffmpeg_0,0.6166666666666667,26.196202077,13.408439424179376,1.0209132653061224,1,2
2025-05-12 07:39:12,ffmpeg_0,0.6166666666666667,26.196202077,13.408439424179376,1.0167055837563452,1,2
2025-05-12 07:39:18,ffmpeg_0,0.6166666666666667,26.196202077,13.408439424179376,0.00012192513368983958,1,2
2025-05-12 07:39:24,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,9.669211195928753e-05,1,2
2025-05-12 07:39:30,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,0.00010355329949238578,1,2
2025-05-12 07:39:37,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,9.690721649484537e-05,1,2
2025-05-12 07:39:43,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,0.00011150895140664962,1,2
2025-05-12 07:39:49,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,9.87146529562982e-05,1,2
2025-05-12 07:39:55,ffmpeg_0,0.6166666666666667,29.254493214,15.072866092851179,0.0001089974293059126,1,2
