timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 17:31:32,ffmpeg_0,0.10105535970526965,0.972525749526774,0.00010254902136956733,9.53846153846154e-05,0.324131892,0.324098656,0.03275190626207445,1,1
2025-05-21 17:31:38,ffmpeg_0,0.10105535970526965,0.9726208457144274,0.00010254902136956733,9.587628865979381e-05,0.324131892,0.324098656,0.03275190626207445,1,1
2025-05-21 17:31:44,ffmpeg_0,0.024486801318059553,0.9727152858629651,0.00010254902136956733,9.820971867007673e-05,0.324131892,0.324098656,0.007936139396922129,1,1
2025-05-21 17:31:50,ffmpeg_0,0.024486801318059553,0.9728090767377661,0.00010254902136956733,0.00010434782608695653,0.324131892,0.324098656,0.007936139396922129,1,1
2025-05-21 17:31:56,ffmpeg_0,0.024486801318059553,0.9811010120121901,0.00022374864391727317,0.33738303341902315,0.326872867,0.326799746,0.008002280451094327,1,6
2025-05-21 17:32:02,ffmpeg_0,0.102224185943756,0.9811660753310382,0.00022374864391727317,0.00011886304909560724,0.326872867,0.326799746,0.03340683800147623,1,1
2025-05-21 17:32:08,ffmpeg_0,0.102224185943756,0.9812306922014571,0.00022374864391727317,0.33765510204081634,0.326872867,0.326799746,0.03340683800147623,1,6
2025-05-21 17:32:14,ffmpeg_0,0.24883103862865283,0.9879482998864562,0.00011316492129218355,0.00011897435897435898,0.329096805,0.329059567,0.08188023382730478,1,1
2025-05-21 17:32:20,ffmpeg_0,0.24883103862865283,0.9879896434798537,0.00011316492129218355,0.3325449871465296,0.329096805,0.329059567,0.08188023382730478,1,6
2025-05-21 17:32:26,ffmpeg_0,0.24883103862865283,0.9639399936798656,0.0001163521023458623,9.974293059125965e-05,0.321045731,0.321008381,0.0798768488527323,1,1
2025-05-21 17:32:32,ffmpeg_0,0.17671085278187057,0.964059869559139,0.0001163521023458623,0.0001054263565891473,0.321045731,0.321008381,0.05672566475663762,1,1
2025-05-21 17:32:38,ffmpeg_0,0.17671085278187057,0.9641789510617833,0.0001163521023458623,0.00010946291560102302,0.321045731,0.321008381,0.05672566475663762,1,1
2025-05-21 17:32:44,ffmpeg_0,0.06849325091457557,0.9642972460578176,0.0001163521023458623,0.3321948979591836,0.321045731,0.321008381,0.021986907585514675,1,6
2025-05-21 17:32:50,ffmpeg_0,0.06849325091457557,0.9644147623136439,0.0001163521023458623,0.00012675324675324675,0.321045731,0.321008381,0.021986907585514675,1,1
2025-05-21 17:32:56,ffmpeg_0,0.06849325091457557,0.9667796070758651,0.00015485164632324198,0.00012544987146529562,0.321796483,0.32174666,0.022037474714306636,1,1
2025-05-21 17:33:02,ffmpeg_0,0.1948777799521905,0.966888489840429,0.00015485164632324198,0.3443752577319587,0.321796483,0.32174666,0.06270127480783226,1,6
2025-05-21 17:33:08,ffmpeg_0,0.1948777799521905,0.9669966611910077,0.00015485164632324198,0.00011443298969072163,0.321796483,0.32174666,0.06270127480783226,1,1
