timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-19 16:36:55,ffmpeg_0,0.5333333333333333,0.9854126157762086,1.0008837404545217,1.0269661538461539,3.791382253,1.894853847,1.0105887184,1,11
2025-05-19 16:37:01,ffmpeg_0,0.5333333333333333,0.9856648661642549,1.0008837404545217,1.0219287531806616,3.791382253,1.894853847,1.0105887184,1,11
2025-05-19 16:37:07,ffmpeg_0,0.5333333333333333,1.0216361529107918,0.9498675530387043,1.0265979487179486,3.931238849,2.016156863,1.0752836602666667,1,11
2025-05-19 16:37:13,ffmpeg_0,0.5333333333333333,1.0212616415033766,0.9498675530387043,1.0196977099236642,3.931238849,2.016156863,1.0752836602666667,1,11
2025-05-19 16:37:19,ffmpeg_0,0.5333333333333333,1.0315429220985108,1.0647365444977135,1.0145807106598985,3.972939589,1.92418718,1.0262331626666668,1,11
2025-05-19 16:37:25,ffmpeg_0,0.5333333333333333,1.0310097899429869,1.0647365444977135,1.022465306122449,3.972939589,1.92418718,1.0262331626666668,1,11
2025-05-19 16:37:31,ffmpeg_0,0.5333333333333333,1.03049438003553,1.0647365444977135,1.0151654822335026,3.972939589,1.92418718,1.0262331626666668,1,11
2025-05-19 16:37:37,ffmpeg_0,0.5166666666666667,0.9782032435594065,0.988175901676007,1.0359948453608248,3.770012397,1.896216725,0.9797119745833334,1,11
2025-05-19 16:37:43,ffmpeg_0,0.5166666666666667,0.9785365079645992,0.988175901676007,1.0268020460358056,3.770012397,1.896216725,0.9797119745833334,1,11
2025-05-19 16:37:49,ffmpeg_0,0.5166666666666667,0.9708714959243409,1.0219353759299028,1.0242548223350254,3.7387797259999997,1.849109408,0.9553731941333333,1,11
2025-05-19 16:37:55,ffmpeg_0,0.5166666666666667,0.9713001704845629,1.0219353759299028,1.0261892583120205,3.7387797259999997,1.849109408,0.9553731941333333,1,11
2025-05-19 16:38:01,ffmpeg_0,0.5166666666666667,0.9717164107132916,1.0219353759299028,1.016536040609137,3.7387797259999997,1.849109408,0.9553731941333333,1,11
